side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
long,2026-05-01 05:40:00,348.87,2026-05-01 14:00:00,351.15,三买信号开仓,一卖信号平仓,0.004535385673746674
short,2026-05-01 14:00:00,351.15,2026-05-01 14:00:00,351.15,一卖信号开仓,三买信号平仓,-0.002
long,2026-05-01 14:00:00,351.15,2026-05-01 14:00:00,351.15,三买信号开仓,一卖信号平仓,-0.002
short,2026-05-01 14:00:00,351.15,2026-05-01 14:00:00,351.15,一卖信号开仓,三买信号平仓,-0.002
long,2026-05-01 14:00:00,351.15,2026-05-01 14:00:00,351.15,三买信号开仓,三卖信号平仓,-0.002
short,2026-05-01 14:00:00,351.15,2026-05-01 22:20:00,388.76,三卖信号开仓,三买信号平仓,-0.1091052256870284
long,2026-05-01 22:20:00,388.76,2026-05-01 22:20:00,388.76,三买信号开仓,一卖信号平仓,-0.002
short,2026-05-01 22:20:00,388.76,2026-05-01 22:20:00,388.76,一卖信号开仓,一买信号平仓,-0.002
long,2026-05-01 22:20:00,388.76,2026-05-02 06:40:00,380.28,一买信号开仓,一卖信号平仓,-0.023812943718489632
short,2026-05-02 06:40:00,380.28,2026-05-02 06:40:00,380.28,一卖信号开仓,一买信号平仓,-0.002
long,2026-05-02 06:40:00,380.28,2026-05-02 06:40:00,380.28,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-02 06:40:00,380.28,2026-05-02 06:40:00,380.28,三卖信号开仓,一买信号平仓,-0.002
long,2026-05-02 06:40:00,380.28,2026-05-02 06:40:00,380.28,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-02 06:40:00,380.28,2026-05-02 06:40:00,380.28,三卖信号开仓,三买信号平仓,-0.002
long,2026-05-02 06:40:00,380.28,2026-05-02 06:40:00,380.28,三买信号开仓,三卖信号平仓,-0.002
short,2026-05-02 06:40:00,380.28,2026-05-02 15:00:00,374.01,三卖信号开仓,一买信号平仓,0.01448785105711581
long,2026-05-02 15:00:00,374.01,2026-05-02 15:00:00,374.01,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-02 15:00:00,374.01,2026-05-02 15:00:00,374.01,三卖信号开仓,一买信号平仓,-0.002
long,2026-05-02 15:00:00,374.01,2026-05-02 15:00:00,374.01,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-02 15:00:00,374.01,2026-05-02 15:00:00,374.01,三卖信号开仓,一买信号平仓,-0.002
long,2026-05-02 15:00:00,374.01,2026-05-02 23:20:00,387.61,一买信号开仓,一卖信号平仓,0.034362664099890416
short,2026-05-02 23:20:00,387.61,2026-05-02 23:20:00,387.61,一卖信号开仓,三买信号平仓,-0.002
long,2026-05-02 23:20:00,387.61,2026-05-02 23:20:00,387.61,三买信号开仓,一卖信号平仓,-0.002
short,2026-05-02 23:20:00,387.61,2026-05-02 23:20:00,387.61,一卖信号开仓,三买信号平仓,-0.002
long,2026-05-02 23:20:00,387.61,2026-05-03 07:40:00,385.15,三买信号开仓,一卖信号平仓,-0.008346585485410672
short,2026-05-03 07:40:00,385.15,2026-05-03 07:40:00,385.15,一卖信号开仓,一买信号平仓,-0.002
long,2026-05-03 07:40:00,385.15,2026-05-03 07:40:00,385.15,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-03 07:40:00,385.15,2026-05-03 07:40:00,385.15,三卖信号开仓,三买信号平仓,-0.002
long,2026-05-03 07:40:00,385.15,2026-05-04 00:20:00,411.17,三买信号开仓,一卖信号平仓,0.06555809424899395
short,2026-05-04 00:20:00,411.17,2026-05-04 00:20:00,411.17,一卖信号开仓,三买信号平仓,-0.002
long,2026-05-04 00:20:00,411.17,2026-05-04 00:20:00,411.17,三买信号开仓,一卖信号平仓,-0.002
short,2026-05-04 00:20:00,411.17,2026-05-04 00:20:00,411.17,一卖信号开仓,三买信号平仓,-0.002
long,2026-05-04 00:20:00,411.17,2026-05-04 08:40:00,414.06,三买信号开仓,一卖信号平仓,0.005028722912663765
short,2026-05-04 08:40:00,414.06,2026-05-04 08:40:00,414.06,一卖信号开仓,一买信号平仓,-0.002
long,2026-05-04 08:40:00,414.06,2026-05-04 08:40:00,414.06,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-04 08:40:00,414.06,2026-05-04 17:00:00,408.8,三卖信号开仓,三买信号平仓,0.01070347292662899
long,2026-05-04 17:00:00,408.8,2026-05-04 17:00:00,408.8,三买信号开仓,三卖信号平仓,-0.002
short,2026-05-04 17:00:00,408.8,2026-05-04 17:00:00,408.8,三卖信号开仓,三买信号平仓,-0.002
long,2026-05-04 17:00:00,408.8,2026-05-04 17:00:00,408.8,三买信号开仓,一卖信号平仓,-0.002
short,2026-05-04 17:00:00,408.8,2026-05-05 01:20:00,425.85,一卖信号开仓,三买信号平仓,-0.04370743639921715
long,2026-05-05 01:20:00,425.85,2026-05-05 09:40:00,417.4,三买信号开仓,三卖信号平仓,-0.02184266760596465
short,2026-05-05 09:40:00,417.4,2026-05-05 09:40:00,417.4,三卖信号开仓,一买信号平仓,-0.002
long,2026-05-05 09:40:00,417.4,2026-05-05 09:40:00,417.4,一买信号开仓,三卖信号平仓,-0.002
short,2026-05-05 09:40:00,417.4,2026-05-05 18:00:00,432.19,三卖信号开仓,三买信号平仓,-0.037433636799233394
long,2026-05-05 18:00:00,432.19,2026-05-05 18:00:00,432.19,三买信号开仓,一卖信号平仓,-0.002
short,2026-05-05 18:00:00,432.19,2026-05-06 02:20:00,527.36,一卖信号开仓,一买信号平仓,-0.22220407691061816
long,2026-05-06 02:20:00,527.36,2026-05-06 02:20:00,527.36,一买信号开仓,一卖信号平仓,-0.002
short,2026-05-06 02:20:00,527.36,2026-05-06 10:40:00,577.52,一卖信号开仓,一买信号平仓,-0.0971152912621358
long,2026-05-06 10:40:00,577.52,2026-05-06 19:00:00,566.5,一买信号开仓,一卖信号平仓,-0.02108159024795675
short,2026-05-06 19:00:00,566.5,2026-05-06 19:00:00,566.5,一卖信号开仓,一买信号平仓,-0.002
long,2026-05-06 19:00:00,566.5,2026-05-06 19:00:00,566.5,一买信号开仓,一卖信号平仓,-0.002
short,2026-05-06 19:00:00,566.5,2026-05-06 19:00:00,566.5,一卖信号开仓,三买信号平仓,-0.002
long,2026-05-06 19:00:00,566.5,2026-05-06 19:00:00,566.5,三买信号开仓,三卖信号平仓,-0.002
short,2026-05-06 19:00:00,566.5,2026-05-07 03:20:00,539.1,三卖信号开仓,三买信号平仓,0.046367166813768734
long,2026-05-07 03:20:00,539.1,2026-05-07 03:20:00,539.1,三买信号开仓,一卖信号平仓,-0.002
short,2026-05-07 03:20:00,539.1,2026-05-07 03:20:00,539.1,一卖信号开仓,一买信号平仓,-0.002
long,2026-05-07 03:20:00,539.1,2026-05-07 11:40:00,572.64,一买信号开仓,三卖信号平仓,0.06021480244852517
short,2026-05-07 11:40:00,572.64,2026-05-07 11:40:00,572.64,三卖信号开仓,一买信号平仓,-0.002
long,2026-05-07 11:40:00,572.64,2026-05-07 11:40:00,572.64,一买信号开仓,一卖信号平仓,-0.002
short,2026-05-07 11:40:00,572.64,2026-05-07 11:40:00,572.64,一卖信号开仓,一买信号平仓,-0.002
